"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2025-09-18","7.24","2473705","1555","1681","1555","1681"
"2025-09-17","0","3095615","1450","2092","1450","2092"
"2025-09-16","-3.01","3865850","1450","2621","1450","2621"
"2025-09-15","6.79","7393875","1495","5256","1495","5256"
"2025-09-12","-6.35","5287305","1400","3775","1400","3775"
"2025-09-11","-0.99","7827965","1495","5512","1495","5512"
"2025-09-10","-7.36","7416695","1510","4866","1510","4866"
"2025-09-09","-7.39","15699750","1630","9489","1630","9489"
"2025-09-08","0","516300","1760","307","1760","307"
"2025-09-05","-1.12","1147580","1760","655","1760","655"
"2025-09-03","1.71","1300355","1780","744","1780","744"
"2025-09-02","-1.96","9086770","1750","5394","1750","5394"
"2025-09-01","0.28","295715","1785","165","1785","165"
"2025-08-29","-1.11","1483900","1780","831","1780","831"
"2025-08-28","-4.76","848455","1800","461","1800","461"
"2025-08-27","6.18","2586280","1890","1429","1890","1429"
"2025-08-26","-6.32","4428195","1780","2447","1780","2447"
"2025-08-25","0","810595","1900","434","1900","434"
"2025-08-22","-2.81","20921675","1900","10912","1900","10912"
"2025-08-21","2.62","12786065","1955","6555","1955","6555"
"2025-08-20","6.72","18048430","1905","9468","1905","9468"
"2025-08-19","7.21","11259945","1785","6728","1785","6728"
"2025-08-18","7.07","582690","1665","359","1665","359"
"2025-08-14","0.32","8480585","1555","5308","1555","5308"
"2025-08-13","3.33","163355","1550","109","1550","109"
"2025-08-12","0","5230650","1500","3475","1500","3475"
"2025-08-11","7.14","3383775","1500","2258","1500","2258"
"2025-08-08","2.19","5442095","1400","3905","1400","3905"
"2025-08-06","2.24","199810","1370","153","1370","153"
"2025-08-05","7.2","1618675","1340","1210","1340","1210"
"2025-08-04","-3.85","781810","1250","607","1250","607"
"2025-08-01","0","143045","1300","108","1300","108"
"2025-07-31","3.59","32275","1300","25","1300","25"
"2025-07-30","1.21","100235","1255","78","1255","78"
"2025-07-29","-7.12","15093990","1240","11747","1240","11747"
"2025-07-28","4.71","753510","1335","589","1335","589"
"2025-07-25","-2.67","6300945","1275","5025","1275","5025"
"2025-07-24","-2.24","3937220","1310","3020","1310","3020"
"2025-07-23","7.2","477230","1340","366","1340","366"
"2025-07-22","-7.41","521050","1250","396","1250","396"
"2025-07-21","0.37","162330","1350","120","1350","120"
"2025-07-18","3.46","344945","1345","265","1345","265"
"2025-07-17","7.44","1073460","1300","826","1300","826"
"2025-07-16","-6.92","3637425","1210","3013","1210","3013"
"2025-07-15","-6.81","375615","1300","285","1300","285"
"2025-07-14","5.28","426475","1395","312","1395","312"
"2025-07-11","4.74","202700","1325","153","1325","153"
"2025-07-10","0","866480","1265","685","1265","685"
"2025-07-09","-2.69","11245","1265","9","1265","9"
"2025-07-08","-7.14","1388660","1300","967","1300","967"
"2025-07-07","6.06","646580","1400","477","1400","477"
"2025-07-04","7.32","1520805","1320","1194","1320","1194"
"2025-07-03","2.5","253255","1230","211","1230","211"
"2025-07-02","4.35","756340","1200","631","1200","631"
"2025-07-01","-4.17","1554040","1150","1351","1150","1351"
"2025-06-30","-2.04","911025","1200","756","1200","756"
"2025-06-27","0","189875","1225","155","1225","155"
"2025-06-26","2.08","447675","1225","374","1225","374"
"2025-06-25","0.42","45480","1200","38","1200","38"
"2025-06-24","0","525760","1195","441","1195","441"
"2025-06-23","3.02","31460","1195","27","1195","27"
"2025-06-20","-2.52","1103995","1160","942","1160","942"
"2025-06-19","4.85","542815","1190","470","1190","470"
"2025-06-18","0","20201525","1135","17899","1135","17899"
"2025-06-17","0","1322940","1135","1165","1135","1165"
"2025-06-16","-0.44","261935","1135","227","1135","227"
"2025-06-13","0","126540","1140","111","1140","111"
"2025-06-12","7.04","405815","1140","356","1140","356"
"2025-06-11","-7.39","2748765","1065","2540","1065","2540"
"2025-06-10","1.32","2594255","1150","2286","1150","2286"
"2025-06-05","7.08","1138335","1135","1003","1135","1003"
"2025-06-04","-3.64","190100","1060","173","1060","173"
"2025-06-03","3.77","355080","1100","328","1100","328"
"2025-06-02","-2.75","2267225","1060","2076","1060","2076"
"2025-05-30","-4.8","169650","1090","154","1090","154"
"2025-05-28","0","86950","1145","76","1145","76"
"2025-05-27","0.44","29750","1145","26","1145","26"
"2025-05-26","-0.44","294845","1140","270","1140","270"
"2025-05-23","5.05","14305805","1145","13153","1145","13153"
"2025-05-22","-7.23","136040","1090","117","1090","117"
"2025-05-21","2.62","300250","1175","262","1175","262"
"2025-05-20","0","575060","1145","508","1145","508"
"2025-05-19","7.01","331925","1145","294","1145","294"
"2025-05-16","-7.36","4163940","1070","3882","1070","3882"
"2025-05-15","-3.75","173375","1155","149","1155","149"
"2025-05-14","4.35","925615","1200","762","1200","762"
"2025-05-13","6.98","1599630","1150","1472","1150","1472"
"2025-05-12","7.5","2157000","1075","2148","1075","2148"
"2025-05-09","3.09","8743580","1000","9428","1000","9428"
"2025-05-08","-3","2289620","970","2353","970","2353"
"2025-05-07","-2.44","167940","1000","159","1000","159"
"2025-05-06","2.5","116225","1025","112","1025","112"
"2025-05-05","-1.96","644790","1000","623","1000","623"
"2025-05-02","0","2332010","1020","2334","1020","2334"
"2025-04-30","2.51","20400","1020","20","1020","20"
"2025-04-29","4.74","1121755","995","1128","995","1128"
"2025-04-28","-4.52","979460","950","1028","950","1028"
"2025-04-25","0","355880","995","359","995","359"
"2025-04-24","0.51","15362800","995","15440","995","15440"
"2025-04-23","-0.5","1328750","990","1385","990","1385"
"2025-04-22","-0.5","1410670","995","1451","995","1451"
"2025-04-18","1.01","149555","1000","145","1000","145"
"2025-04-17","0","487080","990","492","990","492"
"2025-04-16","7.03","475025","990","509","990","509"
"2025-04-15","6.94","8775500","925","10136","925","10136"
"2025-04-14","-6.99","388885","865","448","865","448"
"2025-04-11","0.54","250320","930","269","930","269"
"2025-04-10","0","9250","925","10","925","10"
"2025-04-09","-7.5","2836095","925","3014","925","3014"
"2025-04-08","-3.85","210400","1000","210","1000","210"
"2025-04-07","0","10400","1040","10","1040","10"
"2025-04-04","-1.89","1067535","1040","1024","1040","1024"
"2025-04-02","6","69900","1060","67","1060","67"
"2025-04-01","-5.66","1035955","1000","998","1000","998"
"2025-03-28","-0.47","62435","1060","62","1060","62"
"2025-03-26","3.9","1914510","1065","1882","1065","1882"
"2025-03-25","0","11265","1025","11","1025","11"
"2025-03-24","0.49","204275","1025","201","1025","201"
"2025-03-21","-0.49","204000","1020","200","1020","200"
"2025-03-20","0","3052895","1025","2955","1025","2955"
"2025-03-19","-1.91","4024980","1025","3876","1025","3876"
"2025-03-18","1.95","187815","1045","183","1045","183"
"2025-03-17","-3.76","56420","1025","54","1025","54"
"2025-03-14","0","1669060","1065","1593","1065","1593"
"2025-03-13","5.45","315020","1065","310","1065","310"
"2025-03-12","-6.05","108130","1010","103","1010","103"
"2025-03-11","1.9","85275","1075","81","1075","81"
"2025-03-10","-1.86","8125135","1055","8120","1055","8120"
"2025-03-07","-2.27","1190290","1075","1158","1075","1158"
"2025-03-06","-0.9","325500","1100","315","1100","315"
"2025-03-05","0.91","128370","1110","119","1110","119"
"2025-03-04","-0.9","173100","1100","164","1100","164"
"2025-03-03","0","1544880","1110","1486","1110","1486"
"2025-02-28","-0.45","77310","1110","72","1110","72"
"2025-02-27","0.45","3345","1115","3","1115","3"
"2025-02-26","5.71","12720","1110","12","1110","12"
"2025-02-25","0","48210","1050","45","1050","45"
"2025-02-24","0.48","87240","1050","87","1050","87"
"2025-02-21","-0.48","238855","1045","228","1045","228"
"2025-02-20","0","198780","1050","191","1050","191"
"2025-02-19","0.96","124900","1050","120","1050","120"
"2025-02-18","-0.95","104280","1040","102","1040","102"
"2025-02-17","0","118290","1050","113","1050","113"
"2025-02-14","6.06","78630","1050","75","1050","75"
"2025-02-13","-5.26","666920","990","666","990","666"
"2025-02-12","4.5","3227430","1045","3230","1045","3230"
"2025-02-11","1.52","1528000","1000","1513","1000","1513"
"2025-02-10","-7.08","42355","985","43","985","43"
"2025-02-07","3.92","1604515","1060","1539","1060","1539"
"2025-02-06","0","244550","1020","240","1020","240"
"2025-02-05","0","90780","1020","89","1020","89"
"2025-02-04","-0.49","103020","1020","101","1020","101"
"2025-02-03","-0.97","32175","1025","32","1025","32"
"2025-01-31","-0.48","118030","1035","114","1035","114"
"2025-01-30","-0.95","161425","1040","155","1040","155"
"2025-01-29","5","113700","1050","111","1050","111"
"2025-01-28","0","21000","1000","21","1000","21"
"2025-01-27","0","227000","1000","227","1000","227"
"2025-01-24","0","962500","1000","962","1000","962"
"2025-01-23","0.5","443855","1000","444","1000","444"
"2025-01-22","3.65","226860","995","228","995","228"
"2025-01-21","0","252430","960","265","960","265"
"2025-01-20","-4","34085","960","35","960","35"
"2025-01-17","0","23000","1000","23","1000","23"
"2025-01-16","-2.44","18375","1000","18","1000","18"
"2025-01-15","7.33","73825","1025","81","1025","81"
"2025-01-14","-7.28","778290","955","794","955","794"
"2025-01-13","-2.83","229145","1030","232","1030","232"
"2025-01-10","0","25435","1060","24","1060","24"
"2025-01-09","6.53","485680","1060","466","1060","466"
"2025-01-08","-7.44","92365","995","91","995","91"
"2025-01-07","-1.38","33325","1075","31","1075","31"
"2025-01-06","2.35","44095","1090","41","1090","41"
"2025-01-03","0","120685","1065","111","1065","111"
"2024-12-31","7.04","2130","1065","2","1065","2"
"2024-12-30","-7.44","776215","995","779","995","779"
"2024-12-27","7.5","53750","1075","50","1075","50"
"2024-12-26","0","410000","1000","410","1000","410"
"2024-12-23","5.82","75205","1000","79","1000","79"
"2024-12-20","0.53","16065","945","17","945","17"
"2024-12-19","-6","1128240","940","1212","940","1212"
"2024-12-18","-3.85","270450","1000","270","1000","270"
"2024-12-17","-7.14","616300","1040","589","1040","589"
"2024-12-16","-0.44","54175","1120","49","1120","49"
"2024-12-13","0","56250","1125","50","1125","50"
"2024-12-12","0","24705","1125","22","1125","22"
"2024-12-11","-3.02","925975","1125","861","1125","861"
"2024-12-10","0.87","132040","1160","114","1160","114"
"2024-12-09","0","32085","1150","28","1150","28"
"2024-12-06","-0.86","3450","1150","3","1150","3"
"2024-12-05","4.5","1291820","1160","1172","1160","1172"
"2024-12-04","-7.5","263335","1110","224","1110","224"
"2024-12-03","0","87600","1200","73","1200","73"
"2024-12-02","0","212400","1200","177","1200","177"
"2024-11-29","7.14","191100","1200","164","1200","164"
"2024-11-28","0.9","847700","1120","759","1120","759"
"2024-11-27","-0.89","17825","1110","16","1110","16"
"2024-11-26","0.45","167255","1120","150","1120","150"
"2024-11-25","-0.45","14495","1115","13","1115","13"
"2024-11-22","7.18","464910","1120","473","1120","473"
"2024-11-21","-7.11","1073390","1045","1027","1045","1027"
"2024-11-20","0","2250","1125","2","1125","2"
"2024-11-19","-2.17","21375","1125","19","1125","19"
"2024-11-18","0","630950","1150","553","1150","553"
"2024-11-14","0","172500","1150","150","1150","150"
"2024-11-13","4.55","8050","1150","7","1150","7"
"2024-11-12","0","25300","1100","23","1100","23"
"2024-11-11","0","580800","1100","528","1100","528"
"2024-11-08","-4.76","29370","1100","27","1100","27"
"2024-11-07","1.76","147700","1155","128","1155","128"
"2024-11-06","0","79150","1135","73","1135","73"
"2024-11-05","-0.44","311820","1135","292","1135","292"
"2024-11-04","-1.3","1140","1140","1","1140","1"
"2024-10-31","0.87","5775","1155","5","1155","5"
"2024-10-30","0.44","57905","1145","51","1145","51"
"2024-10-29","0","44460","1140","39","1140","39"
"2024-10-28","0","35340","1140","31","1140","31"
"2024-10-25","0","251995","1140","222","1140","222"
"2024-10-24","-0.87","180310","1140","158","1140","158"
"2024-10-23","1.77","426110","1150","369","1150","369"
"2024-10-22","0","524320","1130","464","1130","464"
"2024-10-21","0","271460","1130","242","1130","242"
"2024-10-18","0","4661250","1130","4125","1130","4125"
"2024-10-17","4.63","369000","1130","328","1130","328"
"2024-10-16","1.41","21550","1080","20","1080","20"
"2024-10-15","-1.39","6522665","1065","6122","1065","6122"
"2024-10-14","0","93130","1080","86","1080","86"
"2024-10-11","0","132925","1080","123","1080","123"
"2024-10-10","0.93","112440","1080","103","1080","103"
"2024-10-09","-6.96","624360","1070","543","1070","543"
"2024-10-08","0","350590","1150","305","1150","305"
"2024-10-07","0","407080","1150","354","1150","354"
"2024-10-04","0.44","173320","1150","151","1150","151"
"2024-10-03","-0.43","22900","1145","20","1145","20"
"2024-10-02","6.98","89275","1150","82","1150","82"
"2024-10-01","0","108575","1075","101","1075","101"
"2024-09-30","6.97","1798060","1075","1674","1075","1674"
"2024-09-26","-1.95","738050","1005","732","1005","732"
"2024-09-25","0","1268950","1025","1238","1025","1238"
"2024-09-24","1.49","154395","1025","151","1025","151"
"2024-09-23","-5.61","64640","1010","64","1010","64"
"2024-09-20","0","379850","1070","355","1070","355"
"2024-09-19","-7.36","360740","1070","334","1070","334"
"2024-09-18","-3.75","112830","1155","95","1155","95"
"2024-09-17","-7.34","229465","1200","177","1200","177"
"2024-09-16","-7.5","171795","1295","125","1295","125"
"2024-09-13","-3.11","32600","1400","23","1400","23"
"2024-09-12","0","137400","1445","95","1445","95"
"2024-09-11","-0.34","23145","1445","16","1445","16"
"2024-09-10","0","1748700","1450","1206","1450","1206"
"2024-09-09","0","264060","1450","182","1450","182"
"2024-09-06","-7.05","274930","1450","186","1450","186"
"2024-09-05","-1.89","555950","1560","354","1560","354"
"2024-09-04","1.92","694070","1590","434","1590","434"
"2024-09-03","7.22","563115","1560","378","1560","378"
"2024-09-02","7.38","890380","1455","612","1455","612"
"2024-08-30","-6.55","155375","1355","110","1355","110"
"2024-08-29","-0.34","235610","1450","162","1450","162"
"2024-08-28","7.38","654440","1455","470","1455","470"
"2024-08-27","7.11","3997400","1355","3055","1355","3055"
"2024-08-26","7.2","1654915","1265","1323","1265","1323"
"2024-08-23","7.27","4144160","1180","3512","1180","3512"
"2024-08-22","2.8","191835","1100","178","1100","178"
"2024-08-21","0.94","1222145","1070","1238","1070","1238"
"2024-08-20","-3.64","35000","1060","32","1060","32"
"2024-08-19","3.77","1113790","1100","1028","1100","1028"
"2024-08-16","1.92","1299270","1060","1237","1060","1237"
"2024-08-14","-3.7","106160","1040","102","1040","102"
"2024-08-13","0","251340","1080","235","1080","235"
"2024-08-12","1.89","10800","1080","10","1080","10"
"2024-08-09","-2.3","273850","1060","260","1060","260"
"2024-08-08","7.43","135640","1085","134","1085","134"
"2024-08-06","0.5","40400","1010","40","1010","40"
"2024-08-05","-6.94","551255","1005","551","1005","551"
"2024-08-02","0","513240","1080","503","1080","503"
"2024-08-01","-0.92","306720","1080","284","1080","284"
"2024-07-31","0","1195620","1090","1107","1090","1107"
"2024-07-30","0","54480","1090","50","1090","50"
"2024-07-29","1.4","583260","1090","540","1090","540"
"2024-07-26","-1.83","698185","1075","650","1075","650"
"2024-07-24","7.35","9255","1095","9","1095","9"
"2024-07-23","0","899580","1020","904","1020","904"
"2024-07-22","2","186950","1020","185","1020","185"
"2024-07-19","0","240000","1000","240","1000","240"
"2024-07-18","0","124000","1000","124","1000","124"
"2024-07-17","0","589360","1000","611","1000","611"
"2024-07-16","1.01","355000","1000","355","1000","355"
"2024-07-15","5.32","15875","990","16","990","16"
"2024-07-12","-5.53","58320","940","59","940","59"
"2024-07-11","0","900270","995","901","995","901"
"2024-07-10","4.74","1055240","995","1117","995","1117"
"2024-07-09","-4.52","185250","950","195","950","195"
"2024-07-08","-0.5","880745","995","917","995","917"
"2024-07-04","0","17000","1000","17","1000","17"
"2024-07-03","0","45600","1000","46","1000","46"
"2024-07-02","5.82","217260","1000","220","1000","220"
"2024-07-01","-5.5","210605","945","215","945","215"
"2024-06-28","0","233000","1000","233","1000","233"
"2024-06-26","4.17","668000","1000","675","1000","675"
"2024-06-25","3.23","2880","960","3","960","3"
"2024-06-24","0.54","91770","930","97","930","97"
"2024-06-21","-7.5","647500","925","700","925","700"
"2024-06-20","0","80000","1000","80","1000","80"
"2024-06-19","0.5","449575","1000","462","1000","462"
"2024-06-18","5.29","112935","995","113","995","113"
"2024-06-14","-5.03","39765","945","42","945","42"
"2024-06-13","0","501480","995","504","995","504"
"2024-06-12","-0.5","548750","995","554","995","554"
"2024-06-11","0","20725","1000","21","1000","21"
"2024-06-10","0","542500","1000","577","1000","577"
"2024-06-07","2.56","697755","1000","713","1000","713"
"2024-06-06","0","106000","975","110","975","110"
"2024-06-05","0","116375","975","121","975","121"
"2024-06-04","4.84","246675","975","253","975","253"
"2024-06-03","-4.62","1067965","930","1095","930","1095"
"2024-05-31","-7.14","1340200","975","1366","975","1366"
"2024-05-30","-0.94","158620","1050","150","1050","150"
"2024-05-29","0","1166000","1060","1100","1060","1100"
"2024-05-28","-5.36","9840","1060","9","1060","9"
"2024-05-27","6.67","346850","1120","319","1120","319"
"2024-05-24","5","47250","1050","45","1050","45"
"2024-05-23","0","5000","1000","5","1000","5"
"2024-05-22","0","302000","1000","302","1000","302"
"2024-05-21","-4.31","1024505","1000","1044","1000","1044"
"2024-05-17","-0.48","527055","1045","509","1045","509"
"2024-05-16","0","32550","1050","31","1050","31"
"2024-05-15","-0.94","319200","1050","304","1050","304"
"2024-05-14","7.07","73060","1060","70","1060","70"
"2024-05-13","7.03","363330","990","367","990","367"
"2024-05-10","-6.57","1710505","925","1811","925","1811"
"2024-05-08","-7.48","1534750","990","1550","990","1550"
"2024-05-07","-7.36","181225","1070","160","1070","160"
"2024-05-06","-0.43","3986675","1155","3613","1155","3613"
"2024-05-03","-7.2","19920","1160","17","1160","17"
"2024-05-02","-3.85","40000","1250","31","1250","31"
"2024-04-30","0","11700","1300","9","1300","9"
"2024-04-29","0","2600","1300","2","1300","2"
"2024-04-26","4","5200","1300","4","1300","4"
"2024-04-24","-3.85","12558750","1250","10046","1250","10046"
"2024-04-23","0","172900","1300","133","1300","133"
"2024-04-22","0","2600","1300","2","1300","2"
"2024-04-19","0","89350","1300","69","1300","69"
"2024-04-18","0","32500","1300","25","1300","25"
"2024-04-17","7","2637975","1300","2037","1300","2037"
"2024-04-16","0","312390","1215","257","1215","257"
"2024-04-15","-0.82","36450","1215","30","1215","30"
"2024-04-12","0","152040","1225","124","1225","124"
"2024-04-11","-1.21","86000","1225","70","1225","70"
"2024-04-09","0","146320","1240","118","1240","118"
"2024-04-08","-4.25","172990","1240","138","1240","138"
"2024-04-05","-0.38","201165","1295","158","1295","158"
"2024-04-04","4","691220","1300","545","1300","545"
"2024-04-03","0.81","466460","1250","374","1250","374"
"2024-04-02","-0.4","335055","1240","270","1240","270"
"2024-03-29","0","168075","1245","135","1245","135"
"2024-03-28","0","13745","1245","11","1245","11"
"2024-03-27","3.75","82495","1245","66","1245","66"
"2024-03-25","-4","312000","1200","260","1200","260"
"2024-03-22","1.63","12500","1250","10","1250","10"
"2024-03-21","0.41","14740","1230","12","1230","12"
"2024-03-20","0","1225","1225","1","1225","1"
"2024-03-19","2.08","167410","1225","138","1225","138"
"2024-03-18","5.26","402000","1200","335","1200","335"
"2024-03-15","0","17100","1140","15","1140","15"
"2024-03-14","-0.44","11400","1140","10","1140","10"
"2024-03-13","0","9160","1145","8","1145","8"
"2024-03-12","0.44","365255","1145","319","1145","319"
"2024-03-11","7.04","29730","1140","26","1140","26"
"2024-03-08","-0.47","186400","1065","175","1065","175"
"2024-03-07","-2.73","1331850","1070","1246","1070","1246"
"2024-03-06","0","220250","1100","200","1100","200"
"2024-03-05","0","143000","1100","130","1100","130"
"2024-03-04","-1.79","266700","1100","249","1100","249"
"2024-03-01","0","6720","1120","6","1120","6"
"2024-02-29","1.82","168390","1120","151","1120","151"
"2024-02-28","-1.79","24440","1100","22","1100","22"
"2024-02-23","-1.75","225250","1120","200","1120","200"
"2024-02-22","1.79","165300","1140","145","1140","145"
"2024-02-21","-5.88","284830","1120","254","1120","254"
"2024-02-20","0.42","82870","1190","73","1190","73"
"2024-02-19","7.24","45095","1185","39","1185","39"
"2024-02-16","-7.14","661265","1105","590","1105","590"
"2024-02-15","-7.39","1190","1190","1","1190","1"
"2024-02-14","-3.38","136495","1285","107","1285","107"
"2024-02-13","-4.66","143200","1330","108","1330","108"
"2024-02-08","-0.71","477140","1395","342","1395","342"
"2024-02-07","0","178435","1405","127","1405","127"
"2024-02-06","0.36","11240","1405","8","1405","8"
"2024-02-05","0","228200","1400","163","1400","163"
"2024-02-02","0","589400","1400","421","1400","421"
"2024-02-01","-3.45","55860","1400","40","1400","40"
"2024-01-31","0","267705","1450","190","1450","190"
"2024-01-30","0.35","227400","1450","157","1450","157"
"2024-01-29","3.58","202950","1445","140","1445","140"
"2024-01-26","7.31","638910","1395","458","1395","458"
"2024-01-25","-3.7","411450","1300","307","1300","307"
"2024-01-24","-1.46","483875","1350","352","1350","352"
"2024-01-23","-0.36","766200","1370","560","1370","560"
"2024-01-22","4.96","43870","1375","32","1375","32"
"2024-01-19","6.94","2439740","1310","1859","1310","1859"
"2024-01-17","1.24","677430","1225","554","1225","554"
"2024-01-16","3.86","141570","1210","117","1210","117"
"2024-01-15","0.43","1888330","1165","1639","1165","1639"
"2024-01-12","0","136880","1160","118","1160","118"
"2024-01-11","-1.28","268670","1160","231","1160","231"
"2024-01-10","0","1391550","1175","1184","1175","1184"
"2024-01-09","7.31","9942330","1175","9040","1175","9040"
"2024-01-08","4.29","1020645","1095","972","1095","972"
"2024-01-05","0","732605","1050","699","1050","699"
"2024-01-04","0","1365000","1050","1300","1050","1300"
"2024-01-03","0","5441700","1050","5184","1050","5184"
"2024-01-02","5","613200","1050","584","1050","584"
"2023-12-29","-1.96","3133225","1000","3121","1000","3121"
"2023-12-28","-1.92","360580","1020","352","1020","352"
"2023-12-27","-0.95","48910","1040","47","1040","47"
"2023-12-26","2.44","138600","1050","134","1050","134"
"2023-12-22","-1.44","123450","1025","120","1025","120"
"2023-12-20","0","27960","1040","27","1040","27"
"2023-12-19","-0.95","209040","1040","201","1040","201"
"2023-12-18","0","425250","1050","405","1050","405"
"2023-12-15","0","234150","1050","223","1050","223"
"2023-12-14","0","6530045","1050","6335","1050","6335"
"2023-12-13","0","474450","1050","459","1050","459"
"2023-12-12","0","856080","1050","835","1050","835"
"2023-12-11","5.53","493500","1050","491","1050","491"
"2023-12-08","-0.5","359500","995","361","995","361"
"2023-12-07","0","440800","1000","441","1000","441"
"2023-12-06","-1.48","1612900","1000","1596","1000","1596"
"2023-12-05","-1.46","252000","1015","246","1015","246"
"2023-12-04","0.98","301790","1030","293","1030","293"
"2023-12-01","-2.86","381560","1020","374","1020","374"
"2023-11-30","-4.11","1564120","1050","1486","1050","1486"
"2023-11-29","0.46","162060","1095","148","1095","148"
"2023-11-28","-4.39","1392400","1090","1269","1090","1269"
"2023-11-27","-0.44","368320","1140","328","1140","328"
"2023-11-24","4.09","99900","1145","90","1145","90"
"2023-11-23","-4.35","1543580","1100","1394","1100","1394"
"2023-11-22","-3.77","920600","1150","771","1150","771"
"2023-11-21","-2.85","917950","1195","765","1195","765"
"2023-11-20","0","779820","1230","634","1230","634"
"2023-11-17","-1.2","766680","1230","616","1230","616"
"2023-11-16","-4.23","619550","1245","496","1245","496"
"2023-11-14","0","65000","1300","50","1300","50"
"2023-11-13","0","227500","1300","175","1300","175"
"2023-11-10","-1.89","458745","1300","350","1300","350"
"2023-11-08","0","323075","1325","251","1325","251"
"2023-11-07","-7.34","631950","1325","458","1325","458"
"2023-11-06","-7.44","390390","1430","273","1430","273"
"2023-11-03","-1.28","533845","1545","368","1545","368"
"2023-11-02","-7.4","1102495","1565","702","1565","702"
"2023-10-31","-7.4","668880","1690","387","1690","387"
"2023-10-30","-7.36","86535","1825","44","1825","44"
"2023-10-27","0","49870","1970","26","1970","26"
"2023-10-26","0","41370","1970","21","1970","21"
"2023-10-25","-0.25","19700","1970","10","1970","10"
"2023-10-24","-1","199475","1975","101","1975","101"
"2023-10-17","0","11970","1995","6","1995","6"
"2023-10-16","4.45","673495","1995","371","1995","371"
"2023-10-12","6.11","19100","1910","10","1910","10"
"2023-10-11","-2.17","1875440","1800","1041","1800","1041"
"2023-10-09","0","3680","1840","2","1840","2"
"2023-10-06","0","110400","1840","60","1840","60"
"2023-10-05","0","34960","1840","19","1840","19"
"2023-10-04","2.22","77280","1840","42","1840","42"
"2023-10-03","-2.17","1800","1800","1","1800","1"
"2023-10-02","5.14","88340","1840","48","1840","48"
"2023-09-29","-4.89","122500","1750","70","1750","70"
"2023-09-28","-7.3","3680","1840","2","1840","2"
"2023-09-26","1.79","610555","1985","307","1985","307"
"2023-09-25","2.09","5502750","1950","2881","1950","2881"
"2023-09-22","0.26","181000","1910","95","1910","95"
"2023-09-21","-0.26","95375","1905","50","1905","50"
"2023-09-20","-2.05","315690","1910","164","1910","164"
"2023-09-15","2.09","714920","1950","372","1950","372"
"2023-09-14","0.53","1798840","1910","942","1910","942"
"2023-09-13","-0.52","3800","1900","2","1900","2"
"2023-09-11","0","74440","1910","39","1910","39"
"2023-09-08","7.3","3820","1910","2","1910","2"
"2023-09-07","-3.78","861470","1780","488","1780","488"
"2023-09-06","-4.15","53820","1850","30","1850","30"
"2023-09-05","1.58","7630","1930","4","1930","4"
"2023-09-04","2.15","571900","1900","301","1900","301"
"2023-09-01","-3.13","1262160","1860","676","1860","676"
"2023-08-31","-1.54","284860","1920","147","1920","147"
"2023-08-30","0","382200","1950","196","1950","196"
"2023-08-29","2.63","313020","1950","163","1950","163"
"2023-08-28","0.26","183500","1900","96","1900","96"
"2023-08-25","-0.26","45480","1895","24","1895","24"
"2023-08-24","0","18955","1900","10","1900","10"
"2023-08-23","0","3800","1900","2","1900","2"
"2023-08-22","-0.52","3673020","1900","2005","1900","2005"
"2023-08-21","-0.52","72755","1910","38","1910","38"
"2023-08-18","4.35","3860","1920","2","1920","2"
"2023-08-17","2.22","3205885","1840","1819","1840","1819"
"2023-08-16","2.86","1814300","1800","1047","1800","1047"
"2023-08-14","-5.41","425450","1750","247","1750","247"
"2023-08-11","-7.5","147850","1850","74","1850","74"
"2023-08-09","-3.85","30800","2000","15","2000","15"
"2023-08-04","-0.95","24542380","2080","11785","2080","11785"
"2023-08-03","-4.11","1260000","2100","600","2100","600"
"2023-08-02","0","6105165","2190","2745","2190","2745"
"2023-08-01","1.86","2092975","2190","962","2190","962"
"2023-07-31","-0.46","234050","2150","111","2150","111"
"2023-07-28","3.35","1406190","2160","674","2160","674"
"2023-07-27","1.21","152380","2090","73","2090","73"
"2023-07-26","-0.72","82600","2065","40","2065","40"
"2023-07-25","0","925600","2080","445","2080","445"
"2023-07-24","-0.72","395475","2080","189","2080","189"
"2023-07-21","-4.34","48470","2095","23","2095","23"
"2023-07-20","0","6570","2190","3","2190","3"
"2023-07-19","4.53","32850","2190","15","2190","15"
"2023-07-18","0","2534950","2095","1210","2095","1210"
"2023-07-17","0","287015","2095","137","2095","137"
"2023-07-14","-0.24","4496490","2095","2060","2095","2060"
"2023-07-13","-0.94","183450","2100","87","2100","87"
"2023-07-11","-0.24","216250","2120","102","2120","102"
"2023-07-06","-0.23","240380","2125","113","2125","113"
"2023-07-05","0","599145","2130","284","2130","284"
"2023-07-04","1.67","1398200","2130","667","2130","667"
"2023-07-03","5.28","7931445","2095","3821","2095","3821"
"2023-06-29","0","149275","1990","75","1990","75"
"2023-06-27","0","49750","1990","25","1990","25"
"2023-06-26","-0.5","459800","1990","240","1990","240"
"2023-06-23","0","4000","2000","2","2000","2"
"2023-06-22","-2.2","120000","2000","60","2000","60"
"2023-06-21","4.6","624495","2045","312","2045","312"
"2023-06-20","0","39100","1955","20","1955","20"
"2023-06-19","0.26","136850","1955","70","1955","70"
"2023-06-16","0","397800","1950","204","1950","204"
"2023-06-15","2.63","686400","1950","352","1950","352"
"2023-06-14","4.68","3839160","1900","2030","1900","2030"
