"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2012-08-09","7.52","1096950","1758","624","36565","30"
"2012-08-08","0","1598705","1635","978","34015","47"
"2012-07-31","0","5645660","1635","3453","34010","166"
"2012-07-30","0","3231425","1635","1976","34015","95"
"2012-07-27","-6.94","986145","1635","603","34005","29"
"2012-07-26","7.46","5483250","1757","3120","36555","150"
"2012-07-25","0","3162465","1635","1934","34005","93"
"2012-07-24","0","4488660","1635","2746","34005","132"
"2012-07-20","1.49","4148000","1635","2538","34000","122"
"2012-07-19","0","670000","1611","416","33500","20"
"2012-07-18","0","3685000","1611","2288","33500","110"
"2012-07-17","0","4824720","1611","2995","33505","144"
"2012-07-13","3.07","3350500","1611","2080","33505","100"
"2012-07-12","-4.4","6500000","1563","4160","32500","200"
"2012-07-11","1.24","11220000","1635","6864","34000","330"
"2012-07-10","1.19","5510400","1615","3411","33600","164"
"2012-07-09","0.31","1427600","1596","894","33200","43"
"2012-07-06","-0.19","2581800","1591","1622","33100","78"
"2012-07-04","0.19","3944850","1594","2475","33150","119"
"2012-07-03","0","4898800","1591","3078","33100","148"
"2012-06-29","0","2184600","1591","1373","33100","66"
"2012-06-28","0.25","8076400","1591","5075","33100","244"
"2012-06-27","-0.44","3630000","1587","2288","33000","110"
"2012-06-26","0.19","4408950","1594","2766","33150","133"
"2012-06-25","-11.76","860600","1591","541","33100","26"
"2012-06-22","5.44","862500","1803","478","37500","23"
"2012-06-21","7.48","355750","1710","208","35575","10"
"2012-06-19","0","198600","1591","125","33100","6"
"2012-06-18","0.25","1886700","1591","1186","33100","57"
"2012-06-13","0","627000","1587","395","33000","19"
"2012-06-11","0","165000","1587","104","33000","5"
"2012-06-08","0","561000","1587","354","33000","17"
"2012-06-07","1.54","528000","1587","333","33000","16"
"2012-06-06","0","65000","1563","42","32500","2"
"2012-06-05","0","260000","1563","166","32500","8"
"2012-06-04","0","162500","1563","104","32500","5"
"2012-06-01","0","49237500","1563","31512","32500","1515"
"2012-05-24","0","292500","1563","187","32500","9"
"2012-05-23","0","292500","1563","187","32500","9"
"2012-05-22","-23.49","1657500","1563","1061","32500","51"
"2012-05-21","0","1190000","2043","582","42500","28"
"2012-05-18","1.19","510000","2043","250","42500","12"
"2012-05-16","-2.56","103824000","2019","51418","42000","2472"
"2012-05-15","0","1680900","2072","811","43100","39"
"2012-05-14","4.86","2586000","2072","1248","43100","60"
"2012-05-11","0.2","3411300","1976","1726","41100","83"
"2012-05-10","2.28","410100","1972","208","41010","10"
"2012-05-09","0.26","1203000","1928","624","40100","30"
"2012-05-07","4.97","2320000","1923","1206","40000","58"
"2012-04-27","0.27","342900","1832","187","38100","9"
"2012-04-24","0","2090000","1827","1144","38000","55"
"2012-04-23","2.3","2128000","1827","1165","38000","56"
"2012-04-18","0","371500","1786","208","37150","10"
"2012-04-17","0.39","371500","1786","208","37150","10"
"2012-04-16","0","1887000","1779","1061","37000","51"
"2012-04-13","0","1924000","1779","1082","37000","52"
"2012-04-12","5.7","296000","1779","166","37000","8"
"2012-04-06","6.05","280040","1683","166","35005","8"
"2012-04-03","-5.7","18386570","1587","11586","33010","557"
"2012-04-02","2.68","350050","1683","208","35005","10"
"2012-03-30","-5.31","96844000","1639","59072","34100","2840"
"2012-03-29","7.45","288120","1731","166","36015","8"
"2012-03-28","1.51","268040","1611","166","33505","8"
"2012-03-26","0","1914290","1587","1206","33005","58"
"2012-03-22","0","1023000","1587","645","33000","31"
"2012-03-21","0","2046000","1587","1290","33000","62"
"2012-03-19","0","1980300","1587","1248","33005","60"
"2012-03-16","0","4488000","1587","2829","33000","136"
"2012-03-15","0.63","12177000","1587","7675","33000","369"
"2012-03-14","0","2722400","1577","1726","32800","83"
"2012-03-13","0","1541600","1577","978","32800","47"
"2012-03-12","0","1377600","1577","874","32800","42"
"2012-03-09","4.16","1148000","1577","728","32800","35"
"2012-03-08","-4.6","15876000","1514","10483","31500","504"
"2012-03-07","4.82","1650000","1587","1040","33000","50"
"2012-03-02","0","9891000","1514","6531","31500","314"
"2012-03-01","0","15750000","1514","10400","31500","500"
"2012-02-29","0","9450000","1514","6240","31500","300"
"2012-02-28","0","3874500","1514","2558","31500","123"
"2012-02-24","0","252000","1514","166","31500","8"
"2012-02-22","0","7528500","1514","4971","31500","239"
"2012-02-20","-4.6","1323000","1514","874","31500","42"
"2012-02-17","0","2046000","1587","1290","33000","62"
"2012-02-16","0","4389000","1587","2766","33000","133"
"2012-02-15","0","495000","1587","312","33000","15"
"2012-02-14","0","18909000","1587","11918","33000","573"
"2012-02-10","4.82","3300000","1587","2080","33000","100"
"2012-02-09","-1.56","5008500","1514","3307","31500","159"
"2012-02-08","0","32000","1538","21","32000","1"
"2012-02-07","0","1504000","1538","978","32000","47"
"2012-02-06","0","384000","1538","250","32000","12"
"2012-02-03","0","2240000","1538","1456","32000","70"
"2012-02-02","0","13824000","1538","8986","32000","432"
"2012-01-31","1.59","1856000","1538","1206","32000","58"
"2012-01-26","1.61","535500","1514","354","31500","17"
"2012-01-25","0","806000","1490","541","31000","26"
"2012-01-24","0","2976000","1490","1997","31000","96"
"2012-01-20","0","1860000","1490","1248","31000","60"
"2012-01-19","0","1550000","1490","1040","31000","50"
"2012-01-18","0","434000","1490","291","31000","14"
"2012-01-17","3.33","589000","1490","395","31000","19"
"2012-01-12","-3.22","1080000","1442","749","30000","36"
"2012-01-06","0","1116000","1490","749","31000","36"
"2012-01-05","0","930000","1490","624","31000","30"
"2012-01-04","0","5456000","1490","3661","31000","176"
"2011-12-28","-2.87","620000","1490","416","31000","20"
"2011-12-27","0","223300","1534","146","31900","7"
"2011-12-23","0","255200","1534","166","31900","8"
"2011-12-22","-0.26","765600","1534","499","31900","24"
"2011-12-19","-3.09","1920000","1538","1248","32000","60"
"2011-12-14","0.06","1320000","1587","832","33000","40"
"2011-12-13","0","1649500","1586","1040","32990","50"
"2011-12-12","-0.06","1484775","1586","936","32995","45"
"2011-11-25","0","627095","1587","395","33005","19"
"2011-10-27","3.19","1188000","1587","749","33000","36"
"2011-10-26","3.22","1216000","1538","790","32000","38"
"2011-10-21","0","4123000","1490","2766","31000","133"
"2011-10-20","0","4650000","1490","3120","31000","150"
"2011-10-19","0","2325000","1490","1560","31000","75"
"2011-10-18","0","4867000","1490","3266","31000","157"
"2011-10-13","-2.55","1860000","1490","1248","31000","60"
"2011-09-29","-0.33","667800","1529","437","31800","21"
"2011-09-23","0","446600","1534","291","31900","14"
"2011-09-22","0","16269000","1534","10608","31900","510"
"2011-09-14","0","127600","1534","83","31900","4"
"2011-09-12","0","31900","1534","21","31900","1"
"2011-09-06","-0.26","829400","1534","541","31900","26"
"2011-09-02","0.92","11904000","1538","7738","32000","372"
"2011-08-31","-0.33","3170000","1524","2080","31700","100"
"2011-08-29","-0.59","2226000","1529","1456","31800","70"
"2011-08-26","0.26","1600000","1538","1040","32000","50"
"2011-08-23","0","638000","1534","416","31900","20"
"2011-08-22","-0.26","1116500","1534","728","31900","35"
"2011-08-18","0","1600000","1538","1040","32000","50"
"2011-08-17","0","64000","1538","42","32000","2"
"2011-08-10","0","160000","1538","104","32000","5"
"2011-08-04","0","4544000","1538","2954","32000","142"
"2011-08-02","0","127980","1538","83","31995","4"
"2011-07-18","0","2047680","1538","1331","31995","64"
"2011-07-15","0","31995","1538","21","31995","1"
"2011-07-14","0","319950","1538","208","31995","10"
"2011-07-07","0","608000","1538","395","32000","19"
"2011-07-05","-5.93","2176000","1538","1414","32000","68"
"2011-07-01","0.31","1020000","1635","624","34000","30"
"2011-06-30","0","33900","1630","21","33900","1"
"2011-06-29","0","1254300","1630","770","33900","37"
"2011-06-28","-0.31","1830600","1630","1123","33900","54"
"2011-06-27","0","1020000","1635","624","34000","30"
"2011-06-24","0","5780000","1635","3536","34000","170"
"2011-06-23","6.31","6800000","1635","4160","34000","200"
"2011-06-22","0.13","6400000","1538","4160","32000","200"
"2011-06-21","-0.13","10926900","1536","7114","31950","342"
"2011-06-20","0","3200000","1538","2080","32000","100"
"2011-06-17","-0.06","1184000","1538","770","32000","37"
"2011-06-16","0.07","3201000","1539","2080","32010","100"
"2011-06-14","0","1632000","1538","1061","32000","51"
"2011-06-08","-5.93","320000","1538","208","32000","10"
"2011-06-06","0","1700000","1635","1040","34000","50"
"2011-06-03","6.24","6800000","1635","4160","34000","200"
"2011-06-01","0.07","4321350","1539","2808","32010","135"
"2011-05-31","0","800000","1538","520","32000","25"
"2011-05-30","0","6848000","1538","4451","32000","214"
"2011-05-27","0","224000","1538","146","32000","7"
"2011-05-25","0","1696000","1538","1102","32000","53"
"2011-05-24","0","4192000","1538","2725","32000","131"
"2011-05-23","0","3358950","1538","2184","31990","105"
"2011-05-19","0","1120000","1538","728","32000","35"
"2011-05-18","0","3680000","1538","2392","32000","115"
"2011-05-16","0","1632000","1538","1061","32000","51"
"2011-05-12","0","9376000","1538","6094","32000","293"
"2011-05-11","0","4960000","1538","3224","32000","155"
"2011-05-06","0","9632000","1538","6261","32000","301"
"2011-05-03","0","928000","1538","603","32000","29"
"2011-04-28","0","864000","1538","562","32000","27"
"2011-04-27","0","5696000","1538","3702","32000","178"
"2011-04-22","0","32000","1538","21","32000","1"
"2011-04-21","0","128000","1538","83","32000","4"
"2011-04-19","0","96000","1538","62","32000","3"
"2011-04-13","0","576000","1538","374","32000","18"
"2011-04-12","0","320000","1538","208","32000","10"
"2011-04-08","0","6080000","1538","3952","32000","190"
"2011-04-07","0","480000","1538","312","32000","15"
"2011-04-06","0","4992000","1538","3245","32000","156"
"2011-04-04","0","512000","1538","333","32000","16"
"2011-04-01","0","64000","1538","42","32000","2"
"2011-03-30","0","6080000","1538","3952","32000","190"
"2011-03-29","0","96000","1538","62","32000","3"
"2011-03-28","0","1280000","1538","832","32000","40"
"2011-03-24","-3.33","1920000","1538","1248","32000","60"
"2011-03-23","3.45","331000","1591","208","33100","10"
"2011-03-22","-4.53","1760000","1538","1144","32000","55"
"2011-03-18","-1.47","2144000","1611","1331","33500","64"
"2011-03-15","0","340000","1635","208","34000","10"
"2011-03-14","0","102000","1635","62","34000","3"
"2011-03-10","0","34000","1635","21","34000","1"
"2011-03-09","0","170000","1635","104","34000","5"
"2011-03-08","0","8500000","1635","5200","34000","250"
"2011-03-07","-2.79","2244000","1635","1373","34000","66"
"2011-03-02","1.39","6999000","1682","4160","34995","200"
"2011-03-01","-1.37","345000","1659","208","34500","10"
"2011-02-11","-0.06","1259820","1682","749","34995","36"
"2011-02-10","0","8330000","1683","4950","35000","238"
"2011-02-08","0.06","9240000","1683","5491","35000","264"
"2011-02-07","-0.06","314955","1682","187","34995","9"
"2011-02-04","0","525000","1683","312","35000","15"
"2011-02-03","0","4200000","1683","2496","35000","120"
"2011-02-02","2.94","805230","1683","478","35010","23"
"2011-02-01","0","510000","1635","312","34000","15"
"2011-01-28","0","136040","1635","83","34010","4"
"2011-01-25","0","3162930","1635","1934","34010","93"
"2011-01-24","0","1768000","1635","1082","34000","52"
"2011-01-21","0","2142000","1635","1310","34000","63"
"2011-01-18","0","102000","1635","62","34000","3"
"2011-01-17","0","68000","1635","42","34000","2"
"2011-01-14","0","4590000","1635","2808","34000","135"
"2011-01-12","0","544000","1635","333","34000","16"
"2011-01-11","0","17272000","1635","10566","34000","508"
"2011-01-07","0","17068000","1635","10442","34000","502"
"2011-01-06","0","918000","1635","562","34000","27"
"2011-01-05","0","1836000","1635","1123","34000","54"
"2011-01-04","0","2312000","1635","1414","34000","68"
"2011-01-03","0","136000","1635","83","34000","4"
"2010-12-31","0","1700000","1635","1040","34000","50"
"2010-12-30","0","1666000","1635","1019","34000","49"
"2010-12-29","0","3876000","1635","2371","34000","114"
"2010-12-28","-2.85","111724000","1635","68349","34000","3286"
"2010-12-27","0","13825000","1683","8216","35000","395"
"2010-12-24","4.99","11165000","1683","6635","35000","319"
"2010-12-22","-1.35","800400","1603","499","33350","24"
"2010-12-21","-0.61","8450000","1625","5200","33800","250"
"2010-12-20","-2.56","850000","1635","520","34000","25"
"2010-12-17","-0.3","523500","1678","312","34900","15"
"2010-12-13","0","210000","1683","125","35000","6"
"2010-12-10","0","350000","1683","208","35000","10"
"2010-12-08","0","70000","1683","42","35000","2"
"2010-12-07","0","175000","1683","104","35000","5"
"2010-12-03","0","385000","1683","229","35000","11"
"2010-12-01","0","420000","1683","250","35000","12"
"2010-11-30","0","1085000","1683","645","35000","31"
"2010-11-29","0","1050000","1683","624","35000","30"
"2010-11-26","0","175000","1683","104","35000","5"
"2010-11-25","-2.77","350000","1683","208","35000","10"
"2010-11-24","0","1980000","1731","1144","36000","55"
"2010-11-22","0","1440000","1731","832","36000","40"
"2010-11-18","0","6840000","1731","3952","36000","190"
"2010-11-10","0","144000","1731","83","36000","4"
"2010-11-09","0","2520000","1731","1456","36000","70"
"2010-11-08","0","3600000","1731","2080","36000","100"
"2010-11-04","0","2160000","1731","1248","36000","60"
"2010-11-03","0","1800000","1731","1040","36000","50"
"2010-10-28","0","5400000","1731","3120","36000","150"
"2010-10-27","0","14544000","1731","8403","36000","404"
"2010-10-26","0","10188000","1731","5886","36000","283"
"2010-10-25","1.7","18000000","1731","10400","36000","500"
"2010-10-22","-1.39","14160000","1702","8320","35400","400"
"2010-10-21","-1.65","11021300","1726","6386","35900","307"
"2010-10-18","-0.79","5475000","1755","3120","36500","150"
"2010-10-15","0","3680000","1769","2080","36800","100"
"2010-10-13","0","6440000","1769","3640","36800","175"
"2010-10-12","-0.56","7360000","1769","4160","36800","200"
"2010-10-08","0","2960000","1779","1664","37000","80"
"2010-10-06","0","1850000","1779","1040","37000","50"
"2010-10-05","0","3700000","1779","2080","37000","100"
"2010-10-04","0","3700000","1779","2080","37000","100"
"2010-10-01","0","3145000","1779","1768","37000","85"
"2010-09-29","0","4884000","1779","2746","37000","132"
"2010-09-28","0","1480000","1779","832","37000","40"
"2010-09-27","0","259000","1779","146","37000","7"
"2010-09-23","0","1961000","1779","1102","37000","53"
"2010-09-22","0","25160000","1779","14144","37000","680"
"2010-09-21","0","9065000","1779","5096","37000","245"
"2010-09-20","0","14060000","1779","7904","37000","380"
"2010-09-16","0","7400000","1779","4160","37000","200"
"2010-09-15","0","2960000","1779","1664","37000","80"
"2010-09-14","0","3700000","1779","2080","37000","100"
"2010-09-13","0","10212000","1779","5741","37000","276"
"2010-09-09","0","10212000","1779","5741","37000","276"
"2010-09-08","0","5550000","1779","3120","37000","150"
"2010-09-07","0","3848000","1779","2163","37000","104"
"2010-09-03","0","3700000","1779","2080","37000","100"
"2010-09-02","0","1480000","1779","832","37000","40"
"2010-08-31","0","370000","1779","208","37000","10"
"2010-08-30","0","518000","1779","291","37000","14"
"2010-08-27","0","2146000","1779","1206","37000","58"
"2010-08-26","0","666000","1779","374","37000","18"
"2010-08-25","0","6660000","1779","3744","37000","180"
"2010-08-24","0","296000","1779","166","37000","8"
"2010-08-23","0","370000","1779","208","37000","10"
"2010-08-20","0","46657000","1779","26229","37000","1261"
"2010-08-19","0","777000","1779","437","37000","21"
"2010-08-18","0","1480000","1779","832","37000","40"
"2010-08-16","0","1850000","1779","1040","37000","50"
"2010-08-12","0","555000","1779","312","37000","15"
"2010-08-09","0","370000","1779","208","37000","10"
"2010-08-06","0","370000","1779","208","37000","10"
"2010-08-04","-0.5","444000","1779","250","37000","12"
"2010-07-30","0","855600","1788","478","37200","23"
"2010-07-28","3.29","13615200","1788","7613","37200","366"
"2010-07-27","-2.7","3240000","1731","1872","36000","90"
"2010-07-26","0","3699500","1779","2080","36995","100"
"2010-07-22","-0.5","1184000","1779","666","37000","32"
"2010-07-21","0","930000","1788","520","37200","25"
"2010-07-20","0","1488000","1788","832","37200","40"
"2010-07-19","0","1860000","1788","1040","37200","50"
"2010-07-16","0.79","3719500","1788","2080","37195","100"
"2010-07-14","-0.78","1512900","1774","853","36900","41"
"2010-07-13","0","744000","1788","416","37200","20"
"2010-07-07","-0.11","2008800","1788","1123","37200","54"
"2010-07-06","0","372400","1790","208","37240","10"
"2010-07-05","0","1489600","1790","832","37240","40"
"2010-07-02","0","372400","1790","208","37240","10"
"2010-06-30","-7.49","297920","1790","166","37240","8"
"2010-06-29","0","1650455","1935","853","40255","41"
"2010-06-28","0","3622950","1935","1872","40255","90"
"2010-06-25","0","27051360","1935","13978","40255","672"
"2010-06-24","0","18275770","1935","9443","40255","454"
"2010-06-23","0","402550","1935","208","40255","10"
"2010-06-17","0","161020","1935","83","40255","4"
"2010-06-16","0","1006375","1935","520","40255","25"
"2010-06-15","0","6521310","1935","3370","40255","162"
"2010-06-14","0","5514935","1935","2850","40255","137"
"2010-06-03","0","402550","1935","208","40255","10"
"2010-06-02","0","402550","1935","208","40255","10"
"2010-06-01","0","402550","1935","208","40255","10"
"2010-05-28","0","322040","1935","166","40255","8"
"2010-05-26","0","322040","1935","166","40255","8"
"2010-05-25","0","402550","1935","208","40255","10"
"2010-05-20","0","322040","1935","166","40255","8"
"2010-05-18","0","402550","1935","208","40255","10"
"2010-05-17","0","402550","1935","208","40255","10"
"2010-05-11","0","402550","1935","208","40255","10"
"2010-05-10","0","402550","1935","208","40255","10"
"2010-05-05","0","322000","1935","166","40250","8"
"2010-05-03","0","402500","1935","208","40250","10"
"2010-04-29","1.63","402500","1935","208","40250","10"
"2010-04-27","0","475200","1904","250","39600","12"
"2010-04-26","0","396000","1904","208","39600","10"
"2010-04-22","0","396000","1904","208","39600","10"
"2010-04-20","0","316800","1904","166","39600","8"
"2010-04-19","0","396000","1904","208","39600","10"
"2010-04-15","0","396000","1904","208","39600","10"
"2010-04-14","0","396000","1904","208","39600","10"
"2010-04-13","0","316800","1904","166","39600","8"
"2010-04-09","0","1584000","1904","832","39600","40"
"2010-04-07","0.21","396000","1904","208","39600","10"
"2010-04-06","0","316120","1900","166","39515","8"
"2010-04-02","0","592725","1900","312","39515","15"
"2010-03-31","0","316120","1900","166","39515","8"
"2010-03-30","0","276605","1900","146","39515","7"
"2010-03-29","0","395150","1900","208","39515","10"
"2010-03-26","0","1501380","1900","790","39510","38"
"2010-03-24","0.05","395100","1900","208","39510","10"
"2010-03-23","0.26","1106140","1899","582","39505","28"
"2010-03-19","-0.11","3152000","1894","1664","39400","80"
"2010-03-17","0","512590","1896","270","39430","13"
"2010-03-16","0","709740","1896","374","39430","18"
"2010-03-05","0","788600","1896","416","39430","20"
"2010-03-04","0","788600","1896","416","39430","20"
"2010-03-01","0","1537770","1896","811","39430","39"
"2010-02-25","0","2760100","1896","1456","39430","70"
"2010-02-23","0","552020","1896","291","39430","14"
"2010-02-22","0","3154400","1896","1664","39430","80"
"2010-02-16","0","906890","1896","478","39430","23"
"2010-02-15","0","473160","1896","250","39430","12"
"2010-02-03","0","394300","1896","208","39430","10"
"2010-02-01","0","1971500","1896","1040","39430","50"
"2010-01-29","0","236580","1896","125","39430","6"
"2010-01-27","0","157720","1896","83","39430","4"
"2010-01-25","0","1971500","1896","1040","39430","50"
"2010-01-20","0","4731600","1896","2496","39430","120"
"2010-01-19","0","1143470","1896","603","39430","29"
"2010-01-14","0","788600","1896","416","39430","20"
"2010-01-13","0","394300","1896","208","39430","10"
"2009-12-30","0","315440","1896","166","39430","8"
"2009-12-23","0","236580","1896","125","39430","6"
"2009-12-21","0","157720","1896","83","39430","4"
"2009-12-18","0","39430","1896","21","39430","1"
"2009-12-14","0","12814750","1896","6760","39430","325"
"2009-12-10","-6.09","394300","1896","208","39430","10"
"2009-12-02","0","714085","2019","354","42005","17"
"2009-12-01","0","420050","2019","208","42005","10"
"2009-11-26","0","126015","2019","62","42005","3"
"2009-11-24","0","336040","2019","166","42005","8"
"2009-11-23","0","1722000","2019","853","42000","41"
"2009-11-20","0","1764000","2019","874","42000","42"
"2009-11-19","0","420000","2019","208","42000","10"
"2009-11-18","0","42000","2019","21","42000","1"
"2009-11-17","0","336000","2019","166","42000","8"
"2009-11-16","0","336000","2019","166","42000","8"
"2009-11-10","0","2394000","2019","1186","42000","57"
"2009-11-09","0","1260000","2019","624","42000","30"
"2009-11-05","0","1596000","2019","790","42000","38"
"2009-11-03","0","336000","2019","166","42000","8"
"2009-11-02","0","420000","2019","208","42000","10"
"2009-10-29","0","420000","2019","208","42000","10"
"2009-10-27","0","1764000","2019","874","42000","42"
"2009-10-26","0","420000","2019","208","42000","10"
"2009-10-20","0","714000","2019","354","42000","17"
"2009-10-19","0","924000","2019","458","42000","22"
"2009-10-13","0","1260000","2019","624","42000","30"
"2009-10-12","0","57960000","2019","28704","42000","1380"
"2009-10-09","2.44","18900000","2019","9360","42000","450"
"2009-10-06","-0.25","50840000","1971","25792","41000","1240"
"2009-10-05","0","411000","1976","208","41100","10"
"2009-10-01","0","411000","1976","208","41100","10"
"2009-09-29","0","328800","1976","166","41100","8"
"2009-09-28","0","411000","1976","208","41100","10"
"2009-09-25","0","164400","1976","83","41100","4"
"2009-09-23","0","411000","1976","208","41100","10"
"2009-09-22","0.1","534300","1976","270","41100","13"
"2009-09-18","0","821000","1974","416","41050","20"
"2009-09-16","0","410500","1974","208","41050","10"
"2009-09-15","0","1026250","1974","520","41050","25"
"2009-09-14","0","451550","1974","229","41050","11"
"2009-09-11","0.15","410500","1974","208","41050","10"
"2009-09-09","0","656000","1971","333","41000","16"
"2009-09-08","0","2460000","1971","1248","41000","60"
"2009-09-07","0","2050000","1971","1040","41000","50"
"2009-09-04","-0.15","492000","1971","250","41000","12"
"2009-09-03","0","3653450","1974","1851","41050","89"
"2009-09-01","0.15","1929585","1974","978","41055","47"
"2009-08-31","0","2870350","1971","1456","41005","70"
"2009-08-27","0","12793560","1971","6490","41005","312"
"2009-08-25","0","328040","1971","166","41005","8"
"2009-08-24","2.34","410050","1971","208","41005","10"
"2009-08-20","0","320520","1926","166","40065","8"
"2009-08-18","0","40055","1926","21","40055","1"
"2009-08-17","0.05","400550","1926","208","40055","10"
"2009-08-14","0.1","1842300","1925","957","40050","46"
"2009-08-12","0","200000","1923","104","40000","5"
"2009-08-11","0","400000","1923","208","40000","10"
"2009-08-10","0","1280000","1923","666","40000","32"
"2009-08-04","-0.1","9680000","1923","5034","40000","242"
"2009-08-03","0","400500","1925","208","40050","10"
"2009-07-31","0","40050","1925","21","40050","1"
"2009-07-30","0","841050","1925","437","40050","21"
"2009-07-28","0","5687100","1925","2954","40050","142"
"2009-07-27","0","400500","1925","208","40050","10"
"2009-07-22","0","600750","1925","312","40050","15"
"2009-07-21","0","801000","1925","416","40050","20"
"2009-07-20","0","4365450","1925","2267","40050","109"
"2009-07-16","0","801000","1925","416","40050","20"
"2009-07-14","0","2002500","1925","1040","40050","50"
"2009-07-09","0","400500","1925","208","40050","10"
"2009-07-06","-0.16","1602000","1925","832","40050","40"
"2009-07-02","0","962520","1928","499","40105","24"
"2009-07-01","0","40105","1928","21","40105","1"
"2009-06-30","0","1203150","1928","624","40105","30"
"2009-06-29","0","2005250","1928","1040","40105","50"
"2009-06-25","0","802100","1928","416","40105","20"
"2009-06-23","0","1203150","1928","624","40105","30"
"2009-06-22","0","240630","1928","125","40105","6"
"2009-06-19","0","120315","1928","62","40105","3"
"2009-06-18","0","761995","1928","395","40105","19"
"2009-06-16","0","601575","1928","312","40105","15"
"2009-06-15","0","601575","1928","312","40105","15"
"2009-06-10","0","641680","1928","333","40105","16"
"2009-06-09","0","401050","1928","208","40105","10"
"2009-06-08","0","401050","1928","208","40105","10"
"2009-06-04","0","641680","1928","333","40105","16"
"2009-06-03","0","401050","1928","208","40105","10"
"2009-06-02","0","401050","1928","208","40105","10"
"2009-05-26","0","401050","1928","208","40105","10"
"2009-05-25","0","401050","1928","208","40105","10"
"2009-05-19","0","401050","1928","208","40105","10"
"2009-05-14","0","401050","1928","208","40105","10"
"2009-05-13","0","802100","1928","416","40105","20"
"2009-05-12","0","401050","1928","208","40105","10"
"2009-05-11","0","401050","1928","208","40105","10"
"2009-05-06","0","401050","1928","208","40105","10"
"2009-05-04","0","401050","1928","208","40105","10"
"2009-04-30","0","401050","1928","208","40105","10"
"2009-04-29","0","401050","1928","208","40105","10"
"2009-04-27","0","401050","1928","208","40105","10"
"2009-04-23","0","401050","1928","208","40105","10"
"2009-04-21","0","401050","1928","208","40105","10"
"2009-04-20","0","401000","1928","208","40100","10"
"2009-04-16","0","401000","1928","208","40100","10"
"2009-04-14","0","481200","1928","250","40100","12"
"2009-04-09","0","401000","1928","208","40100","10"
"2009-04-07","0","401000","1928","208","40100","10"
"2009-04-06","0","8180400","1928","4243","40100","204"
"2009-04-01","0","80200","1928","42","40100","2"
"2009-03-31","0","401000","1928","208","40100","10"
"2009-03-30","0","761900","1928","395","40100","19"
"2009-03-26","0","40100","1928","21","40100","1"
"2009-03-19","0","401000","1928","208","40100","10"
"2009-03-17","0","401000","1928","208","40100","10"
"2009-03-16","0","401000","1928","208","40100","10"
"2009-03-12","0","401000","1928","208","40100","10"
"2009-03-11","0","401000","1928","208","40100","10"
"2009-03-10","0","401000","1928","208","40100","10"
"2009-03-05","0","401000","1928","208","40100","10"
"2009-03-03","0","401000","1928","208","40100","10"
"2009-03-02","0","401000","1928","208","40100","10"
"2009-02-26","0","401000","1928","208","40100","10"
"2009-02-24","0","401000","1928","208","40100","10"
"2009-02-23","0","2165400","1928","1123","40100","54"
"2009-02-20","0","2766900","1928","1435","40100","69"
"2009-02-17","0","240600","1928","125","40100","6"
"2009-02-13","-0.26","641600","1928","333","40100","16"
"2009-02-12","0","1809000","1933","936","40200","45"
"2009-02-10","0","522600","1933","270","40200","13"
"2009-02-09","0","402000","1933","208","40200","10"
"2009-02-06","0","1286400","1933","666","40200","32"
"2009-02-05","0","402000","1933","208","40200","10"
"2009-02-03","0.36","402000","1933","208","40200","10"
"2009-02-02","0","400550","1926","208","40055","10"
"2009-01-28","0","761045","1926","395","40055","19"
"2009-01-27","0","400550","1926","208","40055","10"
"2009-01-26","0","240330","1926","125","40055","6"
"2009-01-22","0","400550","1926","208","40055","10"
"2009-01-20","0","400550","1926","208","40055","10"
"2009-01-19","0","600825","1926","312","40055","15"
"2009-01-16","0","1041430","1926","541","40055","26"
"2009-01-15","0","1922640","1926","998","40055","48"
"2009-01-14","0","400550","1926","208","40055","10"
"2009-01-13","0","400550","1926","208","40055","10"
"2009-01-12","0","680935","1926","354","40055","17"
"2009-01-07","0","400550","1926","208","40055","10"
"2009-01-06","0","400550","1926","208","40055","10"
"2009-01-05","0","400550","1926","208","40055","10"
"2008-12-31","0","600825","1926","312","40055","15"
"2008-12-30","0","520715","1926","270","40055","13"
"2008-12-29","0","320440","1926","166","40055","8"
"2008-12-26","0","1321815","1926","686","40055","33"
"2008-12-24","0","400550","1926","208","40055","10"
"2008-12-23","0","400550","1926","208","40055","10"
"2008-12-22","0.05","400550","1926","208","40055","10"
"2008-12-18","0.1","400500","1925","208","40050","10"
"2008-12-16","0","1400000","1923","728","40000","35"
"2008-12-15","0","760095","1923","395","40005","19"
"2008-12-12","0","400050","1923","208","40005","10"
"2008-12-11","0","6960870","1923","3619","40005","174"
"2008-12-09","0","1200150","1923","624","40005","30"
"2008-12-04","0","400050","1923","208","40005","10"
"2008-12-02","0","400050","1923","208","40005","10"
"2008-12-01","0","720090","1923","374","40005","18"
"2008-11-27","0","400050","1923","208","40005","10"
"2008-11-25","0","400050","1923","208","40005","10"
"2008-11-24","0","400050","1923","208","40005","10"
"2008-11-20","0","2400300","1923","1248","40005","60"
"2008-11-19","0","400050","1923","208","40005","10"
"2008-11-18","0","920115","1923","478","40005","23"
"2008-11-13","0","760095","1923","395","40005","19"
"2008-11-11","0","400050","1923","208","40005","10"
"2008-11-10","0","960120","1923","499","40005","24"
"2008-11-07","0","280035","1923","146","40005","7"
