"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2015-12-04","0","90500","905","100","90500","1"
"2015-12-03","0","362000","905","400","90500","4"
"2015-12-01","0","362005","905","400","90500","4"
"2015-11-30","0","181000","905","200","90500","2"
"2015-11-27","0","995500","905","1100","90500","11"
"2015-11-26","0.56","543000","905","600","90500","6"
"2015-11-25","5.76","180000","900","200","90000","2"
"2015-11-23","-5.44","85100","851","100","85100","1"
"2015-11-20","-0.55","22948920","900","25500","90000","255"
"2015-11-19","0","905000","905","1000","90500","10"
"2015-11-18","-0.11","7066740","905","7800","90500","78"
"2015-11-17","-0.44","90605","906","100","90605","1"
"2015-11-16","0.44","2629860","910","2900","91000","29"
"2015-11-10","0.11","846200","906","900","90600","9"
"2015-11-09","0","2986650","905","3300","90505","33"
"2015-11-05","0.56","452500","905","500","90500","5"
"2015-11-02","0","90000","900","100","90000","1"
"2015-10-30","0","630000","900","700","90000","7"
"2015-10-29","0","270000","900","300","90000","3"
"2015-10-28","0","540000","900","600","90000","6"
"2015-10-27","0","1980000","900","2200","90000","22"
"2015-10-26","0","12242500","900","13600","90000","136"
"2015-10-22","0","180000","900","200","90000","2"
"2015-10-19","2.27","900000","900","1000","90000","10"
"2015-10-16","0","88000","880","100","88000","1"
"2015-10-15","1.38","352000","880","400","88000","4"
"2015-10-14","7.56","173590","868","200","86795","2"
"2015-10-13","7.46","161480","807","200","80740","2"
"2015-10-09","0","600880","751","800","75110","8"
"2015-10-08","0.13","375550","751","500","75110","5"
"2015-10-06","1.35","750000","750","1000","75000","10"
"2015-10-02","-1.33","148000","740","200","74000","2"
"2015-10-01","2.74","375000","750","500","75000","5"
"2015-09-30","0","439000","730","600","73000","6"
"2015-09-29","0","365000","730","500","73000","5"
"2015-09-28","1.39","5110000","730","7000","73000","70"
"2015-09-23","2.86","720000","720","1000","72000","10"
"2015-09-17","-4.11","712010","700","1000","70000","10"
"2015-09-16","0","146000","730","200","73000","2"
"2015-09-11","0","1606000","730","2200","73000","22"
"2015-09-10","0","886000","730","1200","73000","12"
"2015-09-09","-1.35","2044000","730","2800","73000","28"
"2015-09-08","1.37","148000","740","200","74000","2"
"2015-09-02","0.69","292000","730","400","73000","4"
"2015-09-01","0","872500","725","1200","72500","12"
"2015-08-31","-0.68","145000","725","200","72500","2"
"2015-08-26","-0.68","73445500","730","100600","73000","1006"
"2015-08-25","0","147000","735","200","73500","2"
"2015-08-24","4.7","184485050","735","251000","73500","2510"
"2015-08-21","-3.17","123264965","702","175800","70200","1758"
"2015-08-20","-3.33","362500","725","500","72500","5"
"2015-08-19","6.38","224985","750","300","74995","3"
"2015-08-18","0.57","987140","705","1400","70510","14"
"2015-08-13","1.15","14020000","701","20000","70100","200"
"2015-08-10","0","69300","693","100","69300","1"
"2015-08-03","0","900900","693","1300","69300","13"
"2015-07-31","5","2079000","693","3000","69300","30"
"2015-07-27","0","1320200","660","2000","66010","20"
"2015-07-20","0","2640400","660","4000","66010","40"
"2015-07-16","1.54","1980000","660","3000","66000","30"
"2015-07-01","0.78","65000","650","100","65000","1"
"2015-06-30","0","64505","645","100","64505","1"
"2015-06-29","0","31798550","645","49300","64500","493"
"2015-06-26","0","193500","645","300","64500","3"
"2015-06-25","0.78","516005","645","800","64500","8"
"2015-06-24","-1.54","258010","640","400","64005","4"
"2015-06-23","-3.7","65000","650","100","65000","1"
"2015-06-12","-6.25","135010","675","200","67505","2"
"2015-06-10","6.67","1296000","720","1800","72000","18"
"2015-06-08","0.75","3240000","675","4800","67500","48"
"2015-06-04","0","1675000","670","2500","67000","25"
"2015-06-03","3.08","335000","670","500","67000","5"
"2015-06-01","-1.52","67892525","650","104100","65000","1041"
"2015-05-29","1.07","132000","660","200","66000","2"
"2015-05-28","2.03","65280","653","100","65280","1"
"2015-05-21","0","1536000","640","2400","64000","24"
"2015-05-20","0","256000","640","400","64000","4"
"2015-05-19","0","17280015","640","27000","64000","270"
"2015-05-13","0","640000","640","1000","64000","10"
"2015-05-11","-6.57","32810000","640","51200","64000","512"
"2015-05-06","-0.29","342510","685","500","68500","5"
"2015-05-05","-7.41","34650000","687","50400","68700","504"
"2015-05-04","7.54","74175","742","100","74175","1"
"2015-04-29","4.55","828000","690","1200","69000","12"
"2015-04-28","1.85","462000","660","700","66000","7"
"2015-04-21","-7.43","3237500","648","5000","64750","50"
"2015-04-17","0","2870000","700","4100","70000","41"
"2015-04-15","1.74","210000","700","300","70000","3"
"2015-04-13","0","756250","688","1100","68750","11"
"2015-04-10","7.5","540805","688","800","68800","8"
"2015-04-09","-0.31","607590","640","1000","64000","10"
"2015-04-08","-7.49","904180","642","1300","64180","13"
"2015-04-07","-7.47","346875","694","500","69375","5"
"2015-04-03","-7.41","20455000","750","27200","75000","272"
"2015-04-02","-1.22","66533000","810","85800","81000","858"
"2015-04-01","6.49","10510000","820","13000","82000","130"
"2015-03-31","-6.1","3003000","770","3900","77000","39"
"2015-03-30","6.49","4670000","820","6000","82000","60"
"2015-03-27","-0.65","2691600","770","3400","77000","34"
"2015-03-26","6.9","9377500","775","12100","77500","121"
"2015-03-25","5.07","50961115","725","70500","72530","705"
"2015-03-24","6.98","262455","690","400","69000","4"
"2015-03-23","7.5","59250750","645","98600","64485","986"
"2015-03-20","7.14","59990","600","100","59990","1"
"2015-03-19","0","1347000","560","2400","56000","24"
"2015-03-17","0.18","560050","560","1000","56005","10"
"2015-03-16","-0.18","167700","559","300","55900","3"
"2015-03-13","0","2464000","560","4400","56000","44"
"2015-03-12","5.66","1120000","560","2000","56000","20"
"2015-03-09","0","796200","530","1500","53000","15"
"2015-03-06","0","11661455","530","22000","53000","220"
"2015-03-04","-5.36","11028040","530","20800","53000","208"
"2015-03-03","1.82","168000","560","300","56000","3"
"2015-03-02","0","385000","550","700","55000","7"
"2015-02-27","0","220000","550","400","55000","4"
"2015-02-26","0","2577000","550","4700","55000","47"
"2015-02-25","-1.79","326000","550","600","55000","6"
"2015-02-23","5.66","56000","560","100","56000","1"
"2015-02-20","0","212000","530","400","53000","4"
"2015-02-18","0","636000","530","1200","53000","12"
"2015-02-16","5.79","53000","530","100","53000","1"
"2015-02-13","-5.47","576100","501","1100","50100","11"
"2015-02-12","0","1377930","530","2600","53000","26"
"2015-02-11","0","7154325","530","13500","52995","135"
"2015-02-06","0.95","1157005","530","2200","53000","22"
"2015-02-03","0.96","5357750","525","10300","52500","103"
"2015-02-02","0","1400000","520","2700","52000","27"
"2015-01-30","1.96","676000","520","1300","52000","13"
"2015-01-29","-1.92","405000","510","800","51000","8"
"2015-01-28","4.21","3827780","520","7500","52000","75"
"2015-01-27","0","1498350","499","3000","49945","30"
"2015-01-23","0","1248520","499","2500","49945","25"
"2015-01-22","-0.2","1848025","499","3700","49945","37"
"2015-01-21","0","1898100","500","3800","49950","38"
"2015-01-19","0","1050000","500","2100","50000","21"
"2015-01-15","0","750000","500","1500","50000","15"
"2015-01-14","-4.76","1749685","500","3500","50000","35"
"2015-01-13","0","9707310","525","19200","52500","192"
"2015-01-12","4.79","52500","525","100","52500","1"
"2015-01-09","0","1402940","501","2800","50105","28"
"2015-01-08","-5.47","1372800","501","2700","50100","27"
"2015-01-07","-0.38","159000","530","300","53000","3"
"2015-01-06","6.4","2453485","532","4900","53245","49"
"2015-01-05","0.81","1190300","500","2400","50000","24"
"2015-01-02","7.59","148650","496","300","49550","3"
"2014-12-31","7.46","691575","461","1500","46105","15"
"2014-12-30","7.52","1266800","429","3100","42890","31"
"2014-12-29","2.31","21415500","399","54600","39900","546"
"2014-12-26","-5.34","18090635","390","45900","39000","459"
"2014-12-23","0","4116500","412","10000","41165","100"
"2014-12-22","-7.42","2677200","412","6400","41170","64"
"2014-12-19","0","4316500","445","9700","44500","97"
"2014-12-18","0","133500","445","300","44500","3"
"2014-12-17","0.23","178000","445","400","44500","4"
"2014-12-16","-7.5","2217750","444","5000","44355","50"
"2014-12-15","0","287700","480","600","47950","6"
"2014-12-11","0","383600","480","800","47950","8"
"2014-12-10","0","4649250","480","9700","47950","97"
"2014-12-09","-4","2589300","480","5400","47950","54"
"2014-12-04","0","149970","500","300","49990","3"
"2014-11-28","0","1999600","500","4000","49990","40"
"2014-11-26","0","499900","500","1000","49990","10"
"2014-11-25","0","250000","500","500","50000","5"
"2014-11-20","0","950000","500","1900","50000","19"
"2014-11-18","0","50000","500","100","50000","1"
"2014-11-17","0.4","100000","500","200","50000","2"
"2014-11-13","0","7470000","498","15000","49800","150"
"2014-11-12","0","1095600","498","2200","49800","22"
"2014-11-11","-0.4","896310","498","1800","49795","18"
"2014-11-10","0","99990","500","200","49995","2"
"2014-11-05","0","500000","500","1000","50000","10"
"2014-11-03","0","750000","500","1500","50000","15"
"2014-10-30","0","5150000","500","10300","50000","103"
"2014-10-29","0","150000","500","300","50000","3"
"2014-10-28","0","5000000","500","10000","50000","100"
"2014-10-27","0","199985","500","400","50000","4"
"2014-10-21","0","26248500","500","52500","50000","525"
"2014-10-20","0","1350000","500","2700","50000","27"
"2014-10-17","0","650000","500","1300","50000","13"
"2014-10-16","0","2500000","500","5000","50000","50"
"2014-10-09","0","650000","500","1300","50000","13"
"2014-10-07","0","700000","500","1400","50000","14"
"2014-10-06","0","50000","500","100","50000","1"
"2014-10-03","0","450000","500","900","50000","9"
"2014-10-02","0","300000","500","600","50000","6"
"2014-09-30","0","750000","500","1500","50000","15"
"2014-09-29","3.09","250000","500","500","50000","5"
"2014-09-25","-3","2182500","485","4500","48500","45"
"2014-09-22","0","50000","500","100","50000","1"
"2014-09-19","0","200000","500","400","50000","4"
"2014-09-17","0","650000","500","1300","50000","13"
"2014-09-12","0","4145675","500","8300","50000","83"
"2014-09-05","0","250000","500","500","50000","5"
"2014-09-04","0","500000","500","1000","50000","10"
"2014-09-03","1.01","1735000","500","3500","50000","35"
"2014-09-02","0","2574000","495","5200","49500","52"
"2014-09-01","0.2","4884600","495","9900","49500","99"
"2014-08-28","-0.2","494000","494","1000","49400","10"
"2014-08-25","5.32","68933500","495","139300","49500","1393"
"2014-08-20","0","47005","470","100","47005","1"
"2014-08-19","0","5074715","470","10800","47005","108"
"2014-08-18","2.17","3661500","470","7800","46950","78"
"2014-08-14","-2.13","690000","460","1500","46000","15"
"2014-08-08","4.44","6813500","470","14500","47000","145"
"2014-08-06","2.27","1910520","450","4300","45000","43"
"2014-08-05","0","308000","440","700","44000","7"
"2014-08-04","-2.22","616000","440","1400","44000","14"
"2014-07-31","2.04","855000","450","1900","45000","19"
"2014-07-30","0.23","220250","441","500","44050","5"
"2014-07-29","0","660000","440","1500","44000","15"
"2014-07-25","0","44000","440","100","44000","1"
"2014-07-23","0","4883500","440","11100","44000","111"
"2014-07-22","1.15","6551000","440","14900","44000","149"
"2014-07-21","-1.14","1131000","435","2600","43500","26"
"2014-07-11","-2.22","44000","440","100","44000","1"
"2014-07-10","2.27","2250000","450","5000","45000","50"
"2014-07-09","0","220000","440","500","44000","5"
"2014-07-03","-2.22","528000","440","1200","44000","12"
"2014-07-02","0","900000","450","2000","45000","20"
"2014-07-01","0","315000","450","700","45000","7"
"2014-06-30","0","270000","450","600","45000","6"
"2014-06-26","4.65","1735000","450","3900","45000","39"
"2014-06-24","0","688080","430","1600","43005","16"
"2014-06-23","0","1720000","430","4000","43000","40"
"2014-06-20","0","215000","430","500","43000","5"
"2014-06-17","-2.27","258000","430","600","43000","6"
"2014-06-13","1.62","88000","440","200","44000","2"
"2014-06-12","1.88","346480","433","800","43310","8"
"2014-06-11","-7.41","42465","425","100","42465","1"
"2014-06-06","6.74","91800","459","200","45900","2"
"2014-06-05","0","344000","430","800","43000","8"
"2014-06-04","4.88","129000","430","300","43000","3"
"2014-06-02","2.5","1189000","410","2900","41000","29"
"2014-05-30","-0.5","800000","400","2000","40000","20"
"2014-05-27","0","522600","402","1300","40200","13"
"2014-05-26","0.5","844200","402","2100","40200","21"
"2014-05-21","2.04","160000","400","400","40000","4"
"2014-05-20","-2","392000","392","1000","39200","10"
"2014-05-19","0","600000","400","1500","40000","15"
"2014-05-15","0","160000","400","400","40000","4"
"2014-05-08","0","320000","400","800","40000","8"
"2014-05-05","0","1680000","400","4200","40000","42"
"2014-05-02","0","80000","400","200","40000","2"
"2014-04-30","2.56","5760000","400","14400","40000","144"
"2014-04-28","0","975000","390","2500","39000","25"
"2014-04-17","5.41","78000","390","200","39000","2"
"2014-04-10","0","111000","370","300","37000","3"
"2014-04-08","-7.5","185000","370","500","37000","5"
"2014-03-27","0","160000","400","400","40000","4"
"2014-03-18","0","40000","400","100","40000","1"
"2014-03-12","-2.44","40000","400","100","40000","1"
"2014-03-07","0","533000","410","1300","41000","13"
"2014-03-05","2.24","574000","410","1400","41000","14"
"2014-03-03","-2.2","1243100","401","3100","40100","31"
"2014-02-28","-0.49","1209000","410","2900","41000","29"
"2014-02-26","-1.9","329200","412","800","41150","8"
"2014-02-24","0","1344000","420","3200","42000","32"
"2014-02-20","5","42000","420","100","42000","1"
"2014-02-13","0","560600","400","1400","40000","14"
"2014-02-11","0","1200000","400","3000","40000","30"
"2014-02-06","0","1600000","400","4000","40000","40"
"2014-02-04","0","800100","400","2000","40005","20"
"2014-01-29","0","2008000","400","5000","40000","50"
"2014-01-24","1.52","400000","400","1000","40000","10"
"2014-01-22","0","78800","394","200","39400","2"
"2014-01-16","0.25","1183500","394","3000","39400","30"
"2014-01-10","0","945610","393","2400","39300","24"
"2014-01-08","0.26","39250","393","100","39250","1"
"2014-01-07","0","39200","392","100","39200","1"
"2014-01-06","0","784000","392","2000","39200","20"
"2013-12-31","-5.77","509600","392","1300","39200","13"
"2013-12-30","-7.56","758475","416","1800","41625","18"
"2013-12-27","6.89","45000","450","100","45000","1"
"2013-12-26","7.4","631400","421","1500","42140","15"
"2013-12-20","0.51","196005","392","500","39200","5"
"2013-12-16","0","1170000","390","3000","39000","30"
"2013-12-09","0","2223000","390","5700","39000","57"
"2013-12-05","-5.11","390000","390","1000","39000","10"
"2013-12-02","0","41100","411","100","41100","1"
"2013-11-25","-2.14","328800","411","800","41100","8"
"2013-11-18","-6.67","10626000","420","25300","42000","253"
"2013-11-12","0","224975","450","500","44995","5"
"2013-11-08","7.14","180000","450","400","45000","4"
"2013-11-07","0.24","336000","420","800","42000","8"
"2013-11-06","7.44","209625","419","500","41925","5"
"2013-10-30","0","156000","390","400","39000","4"
"2013-10-29","0","78000","390","200","39000","2"
"2013-10-28","0","5539000","390","14200","39000","142"
"2013-10-25","0","1677000","390","4300","39000","43"
"2013-10-21","0","975000","390","2500","39000","25"
"2013-10-14","0","312000","390","800","39000","8"
"2013-10-07","0","234000","390","600","39000","6"
"2013-10-03","-2.01","195000","390","500","39000","5"
"2013-10-02","-7.44","79550","398","200","39775","2"
"2013-09-30","0","2451000","430","5700","43000","57"
"2013-09-27","1.18","3627250","430","8500","43000","85"
"2013-09-24","6.78","464000","425","1100","42500","11"
"2013-09-23","-7.44","198875","398","500","39775","5"
"2013-09-16","0.47","945400","430","2200","43000","22"
"2013-09-13","0","85510","428","200","42755","2"
"2013-09-12","0","256530","428","600","42755","6"
"2013-09-10","0","171020","428","400","42755","4"
"2013-09-05","7.54","641325","428","1500","42755","15"
"2013-09-04","7.57","596625","398","1500","39775","15"
"2013-08-27","0","37000","370","100","37000","1"
"2013-08-26","0","888000","370","2400","37000","24"
"2013-08-12","0","4218000","370","11400","37000","114"
"2013-07-31","0","37000","370","100","37000","1"
"2013-07-26","0","37000","370","100","37000","1"
"2013-07-23","0","37000","370","100","37000","1"
"2013-07-18","0","629000","370","1700","37000","17"
"2013-07-15","0","777000","370","2100","37000","21"
"2013-07-12","2.78","1258000","370","3400","37000","34"
"2013-07-09","0","6120000","360","17000","36000","170"
"2013-07-03","1.41","360000","360","1000","36000","10"
"2013-06-28","0","639000","355","1800","35500","18"
"2013-06-27","-11.25","461500","355","1300","35500","13"
"2013-06-18","-0.25","400050","400","1000","40005","10"
"2013-06-14","0","40050","401","100","40050","1"
"2013-06-10","-2.2","320400","401","800","40050","8"
"2013-06-06","0","1025000","410","2500","41000","25"
"2013-06-04","5.13","410000","410","1000","41000","10"
"2013-05-31","-4.18","5226000","390","13400","39000","134"
"2013-05-29","0","407000","407","1000","40700","10"
"2013-05-22","-7.5","4192100","407","10300","40700","103"
"2013-05-17","0","44000","440","100","44000","1"
"2013-05-10","0","88000","440","200","44000","2"
"2013-05-08","-6.38","528000","440","1200","44000","12"
"2013-05-07","0","940000","470","2000","47000","20"
"2013-05-06","0","94000","470","200","47000","2"
"2013-05-02","0","705000","470","1500","47000","15"
"2013-04-23","0","376040","470","800","47005","8"
"2013-04-18","0","3995425","470","8500","47005","85"
"2013-04-17","0","940000","470","2000","47000","20"
"2013-04-15","0","47000","470","100","47000","1"
"2013-04-12","0","423000","470","900","47000","9"
"2013-04-10","-6","2162000","470","4600","47000","46"
"2013-04-03","-7.41","1698300","500","3400","49950","34"
"2013-03-29","0","810000","540","1500","54000","15"
"2013-03-20","0","4158000","540","7700","54000","77"
"2013-03-11","6.72","1998000","540","3700","54000","37"
"2013-03-05","7.43","860710","506","1700","50630","17"
"2013-03-01","0","847800","471","1800","47100","18"
"2013-02-28","-0.42","942000","471","2000","47100","20"
"2013-02-27","0.64","5392200","473","11400","47300","114"
"2013-02-22","0","940100","470","2000","47005","20"
"2013-02-14","0","1551000","470","3300","47000","33"
"2013-02-13","0","5076000","470","10800","47000","108"
"2013-02-12","0","2397000","470","5100","47000","51"
"2013-02-07","0","4465000","470","9500","47000","95"
"2013-02-06","0","470000","470","1000","47000","10"
"2013-02-04","0","1645000","470","3500","47000","35"
"2013-02-01","0","1504000","470","3200","47000","32"
"2013-01-31","2.17","1786000","470","3800","47000","38"
"2013-01-30","0","552000","460","1200","46000","12"
"2013-01-28","0","6348000","460","13800","46000","138"
"2013-01-21","0","5106000","460","11100","46000","111"
"2013-01-18","0","1150000","460","2500","46000","25"
"2013-01-15","0","552000","460","1200","46000","12"
"2013-01-14","0","460000","460","1000","46000","10"
"2013-01-10","0","3220000","460","7000","46000","70"
"2013-01-09","0","6578000","460","14300","46000","143"
"2013-01-04","0","1012000","460","2200","46000","22"
"2013-01-03","0","2392000","460","5200","46000","52"
"2012-12-24","0","276000","460","600","46000","6"
"2012-12-20","0","874000","460","1900","46000","19"
"2012-12-18","0.22","828000","460","1800","46000","18"
"2012-12-14","-0.22","1147500","459","2500","45900","25"
"2012-12-12","2.22","1104000","460","2400","46000","24"
"2012-12-06","-2.17","18945000","450","42100","45000","421"
"2012-12-03","0","138000","460","300","46000","3"
"2012-11-30","0","368000","460","800","46000","8"
"2012-11-29","0","1978000","460","4300","46000","43"
"2012-11-28","0","874000","460","1900","46000","19"
"2012-11-20","0","46000","460","100","46000","1"
"2012-11-19","0","1150000","460","2500","46000","25"
"2012-11-16","-1.71","4370000","460","9500","46000","95"
"2012-11-14","1.74","8985600","468","19200","46800","192"
"2012-11-13","0.88","1564000","460","3400","46000","34"
"2012-11-12","1.33","2188800","456","4800","45600","48"
"2012-11-09","0","1125000","450","2500","45000","25"
"2012-11-08","0","10980000","450","24400","45000","244"
"2012-11-07","0","450000","450","1000","45000","10"
"2012-11-06","0","2250000","450","5000","45000","50"
"2012-11-05","0","4230000","450","9400","45000","94"
"2012-10-31","0","1125000","450","2500","45000","25"
"2012-10-30","0","405000","450","900","45000","9"
"2012-10-23","0","2025000","450","4500","45000","45"
"2012-10-22","-0.44","12375000","450","27500","45000","275"
"2012-10-11","-7.57","723760","452","1600","45235","16"
"2012-10-01","-0.2","7481700","489","15300","48900","153"
"2012-09-25","0","10437000","490","21300","49000","213"
"2012-09-24","-1.01","49490000","490","101000","49000","1010"
"2012-09-21","-1","49752525","495","100500","49505","1005"
"2012-09-20","0","6750000","500","13500","50000","135"
"2012-09-19","0","5400000","500","10800","50000","108"
"2012-09-18","0","11351135","500","22700","50005","227"
"2012-09-17","0","25000000","500","50000","50000","500"
"2012-09-14","2.04","15000000","500","30000","50000","300"
"2012-09-13","0","7987815","490","16300","49005","163"
"2012-09-12","0","147000","490","300","49000","3"
"2012-09-11","0","14406000","490","29400","49000","294"
"2012-09-10","0","12740000","490","26000","49000","260"
"2012-09-07","6.52","539000","490","1100","49000","11"
"2012-09-06","0","2208000","460","4800","46000","48"
"2012-09-04","0","1610000","460","3500","46000","35"
"2012-09-03","4.55","1748000","460","3800","46000","38"
"2012-08-31","6.54","2596000","440","5900","44000","59"
"2012-08-30","7.27","8673000","413","21000","41300","210"
"2012-08-29","-6.1","8008000","385","20800","38500","208"
"2012-08-28","7.61","1024875","410","2500","40995","25"
"2012-08-24","7.32","381350","381","1000","38135","10"
"2012-08-23","7.58","5569575","355","15700","35475","157"
"2012-08-22","0","8250000","330","25000","33000","250"
"2012-08-21","0","429000","330","1300","33000","13"
"2012-08-17","-0.9","1617000","330","4900","33000","49"
"2012-08-16","7.42","999750","333","3000","33325","30"
"2012-08-14","7.27","4867000","310","15700","31000","157"
"2012-08-13","7.43","317790","289","1100","28890","11"
"2012-08-10","7.6","967500","269","3600","26875","36"
"2012-08-09","0.81","750000","250","3000","25000","30"
"2012-08-08","7.36","496800","248","2000","24840","20"
"2012-08-01","7.44","9244000","231","40000","23110","400"
"2012-07-30","0","1118000","215","5200","21500","52"
"2012-07-23","-2.27","430000","215","2000","21500","20"
"2012-07-20","0","2090000","220","9500","22000","95"
"2012-07-18","0","660000","220","3000","22000","30"
"2012-07-17","0","924210","220","4200","22005","42"
"2012-07-16","0","4620000","220","21000","22000","210"
"2012-07-12","4.76","1474000","220","6700","22000","67"
"2012-07-10","0","147000","210","700","21000","7"
"2012-07-06","-1.41","693000","210","3300","21000","33"
"2012-07-03","0","1065000","213","5000","21300","50"
"2012-06-29","1.43","213000","213","1000","21300","10"
"2012-06-22","0","189000","210","900","21000","9"
"2012-06-21","5","315000","210","1500","21000","15"
"2012-06-07","0","200000","200","1000","20000","10"
"2012-05-29","0","2280000","200","11400","20000","114"
"2012-05-25","0","3960000","200","19800","20000","198"
"2012-05-15","0","360000","200","1800","20000","18"
"2012-05-11","5.26","1500000","200","7500","20000","75"
"2012-05-10","-5","304000","190","1600","19000","16"
"2012-05-04","0","60000","200","300","20000","3"
"2012-04-25","0","1700000","200","8500","20000","85"
"2012-04-24","0","1620000","200","8100","20000","81"
"2012-04-23","0","980000","200","4900","20000","49"
"2012-04-05","0","100000","200","500","20000","5"
"2012-03-28","0","20000","200","100","20000","1"
"2012-03-27","0","160000","200","800","20000","8"
"2012-03-23","0","560000","200","2800","20000","28"
"2012-03-22","-2.91","640000","200","3200","20000","32"
"2012-03-14","3","760350","206","3700","20550","37"
"2012-03-13","7.53","540540","200","2700","20020","27"
"2012-03-06","7.51","931250","186","5000","18625","50"
"2012-03-05","7.45","3188720","173","18400","17330","184"
"2012-03-02","7.33","129000","161","800","16125","8"
"2012-02-29","7.14","120000","150","800","15000","8"
"2012-02-23","0","70000","140","500","14000","5"
"2012-02-22","0","126000","140","900","14000","9"
"2012-02-14","-5.41","252000","140","1800","14000","18"
"2012-02-10","0","14805","148","100","14805","1"
"2012-02-09","-1.99","162855","148","1100","14805","11"
"2012-02-08","0","30200","151","200","15100","2"
"2012-02-01","2.03","664400","151","4400","15100","44"
"2012-01-31","-6.33","740000","148","5000","14800","50"
"2012-01-30","0","47400","158","300","15800","3"
"2012-01-24","-1.25","126400","158","800","15800","8"
"2012-01-18","0","560000","160","3500","16000","35"
"2012-01-17","-3.03","208000","160","1300","16000","13"
"2012-01-10","3.13","1650000","165","10000","16500","100"
"2012-01-05","0","2016000","160","12600","16000","126"
"2012-01-04","-3.03","320000","160","2000","16000","20"
"2012-01-02","0","16505","165","100","16505","1"
"2011-11-29","1.85","132040","165","800","16505","8"
"2011-11-09","0","210600","162","1300","16200","13"
"2011-11-08","0","16200","162","100","16200","1"
"2011-11-04","-1.82","162000","162","1000","16200","10"
"2011-11-02","-4.07","132000","165","800","16500","8"
"2011-10-25","7.5","172000","172","1000","17200","10"
"2011-10-21","0","80000","160","500","16000","5"
"2011-10-20","0","32000","160","200","16000","2"
"2011-10-19","0","352000","160","2200","16000","22"
"2011-10-11","0","48000","160","300","16000","3"
"2011-09-29","0","80000","160","500","16000","5"
"2011-09-26","0","48000","160","300","16000","3"
"2011-09-22","0","64000","160","400","16000","4"
"2011-09-14","0","288000","160","1800","16000","18"
"2011-09-08","0","80000","160","500","16000","5"
"2011-09-06","0","224000","160","1400","16000","14"
"2011-08-24","0","48000","160","300","16000","3"
"2011-08-16","0","432000","160","2700","16000","27"
"2011-08-12","0","1184000","160","7400","16000","74"
"2011-08-11","0","1600000","160","10000","16000","100"
"2011-08-10","0","912000","160","5700","16000","57"
"2011-08-09","0","688000","160","4300","16000","43"
"2011-08-05","0","800000","160","5000","16000","50"
"2011-08-04","0","800000","160","5000","16000","50"
"2011-08-02","0","800000","160","5000","16000","50"
"2011-08-01","0","816000","160","5100","16000","51"
"2011-07-28","0","16000","160","100","16000","1"
"2011-07-26","0","208000","160","1300","16000","13"
"2011-07-25","0","400000","160","2500","16000","25"
"2011-07-21","0","160000","160","1000","16000","10"
"2011-07-18","0","80000","160","500","16000","5"
"2011-07-12","0","192000","160","1200","16000","12"
"2011-07-11","0","160000","160","1000","16000","10"
"2011-06-29","0","16000","160","100","16000","1"
"2011-06-27","0","16000","160","100","16000","1"
"2011-06-24","0","160000","160","1000","16000","10"
"2011-06-23","0","80000","160","500","16000","5"
"2011-06-22","0","304000","160","1900","16000","19"
"2011-06-09","0","720225","160","4500","16005","45"
"2011-06-06","0","400000","160","2500","16000","25"
"2011-05-31","-6.43","352000","160","2200","16000","22"
"2011-05-20","-7.57","154035","171","900","17115","9"
"2011-05-19","0","92500","185","500","18500","5"
"2011-05-05","0","18500","185","100","18500","1"
"2011-02-07","0","111000","185","600","18500","6"
"2011-02-01","-3.14","1480000","185","8000","18500","80"
"2011-01-28","0","420200","191","2200","19100","22"
"2011-01-27","0","229200","191","1200","19100","12"
"2011-01-11","0.53","191000","191","1000","19100","10"
"2011-01-07","0","38000","190","200","19000","2"
"2011-01-05","5.56","969000","190","5100","19000","51"
"2010-12-24","0","1098305","180","6100","18005","61"
"2010-12-22","0","180000","180","1000","18000","10"
"2010-12-21","0","1260000","180","7000","18000","70"
"2010-12-20","0","90000","180","500","18000","5"
"2010-12-16","-2.7","1548000","180","8600","18000","86"
"2010-12-15","0","555000","185","3000","18500","30"
"2010-12-13","0","222000","185","1200","18500","12"
"2010-12-10","0","2220000","185","12000","18500","120"
"2010-12-09","0","1850000","185","10000","18500","100"
"2010-12-08","-2.63","5531500","185","29900","18500","299"
"2010-12-07","-0.52","1843000","190","9700","19000","97"
"2010-12-06","0","1910000","191","10000","19100","100"
"2010-12-02","0.53","1890900","191","9900","19100","99"
"2010-12-01","-5","1900000","190","10000","19000","100"
"2010-11-29","0","1500000","200","7500","20000","75"
"2010-11-26","0","800000","200","4000","20000","40"
"2010-11-24","0","1200000","200","6000","20000","60"
"2010-11-23","0","3000000","200","15000","20000","150"
"2010-11-22","0","500000","200","2500","20000","25"
"2010-11-19","0","800000","200","4000","20000","40"
"2010-11-18","0","800000","200","4000","20000","40"
"2010-11-17","0","2640000","200","13200","20000","132"
"2010-11-12","0","1100000","200","5500","20000","55"
"2010-11-10","2.56","400000","200","2000","20000","20"
"2010-11-09","-2.5","838500","195","4300","19500","43"
"2010-11-05","9.29","240000","200","1200","20000","12"
"2010-11-02","0","109890","183","600","18315","6"
"2010-10-28","-7.58","366300","183","2000","18315","20"
"2010-10-26","7.03","1980000","198","10000","19800","100"
"2010-10-22","-7.5","869500","185","4700","18500","47"
"2010-10-21","0","160000","200","800","20000","8"
